,"{pod=""blackbox-node1-prometheus-blackbox-exporter-5697cc86ff-522gm""}","{pod=""blackbox-node2-prometheus-blackbox-exporter-5c899d66f7-bh4fl""}","{pod=""blackbox-node3-prometheus-blackbox-exporter-54dcd9b7b7-m4gfr""}","{pod=""deployment-deployer-86f7b457d-9bb44""}","{pod=""deployment-optimizer-ff5c9467c-kz92h""}","{pod=""deployment-ricplt-a1mediator-7496d75d99-2jd4n""}","{pod=""deployment-ricplt-alarmmanager-84884b98f5-qdswj""}","{pod=""deployment-ricplt-appmgr-747458c9f7-g77fr""}","{pod=""deployment-ricplt-e2mgr-7d4f7d9d8b-fsmbz""}","{pod=""deployment-ricplt-e2term-opt-e2term-node2-alpha-67db65dd8bmbb74""}","{pod=""deployment-ricplt-e2term-opt-e2term-node3-alpha-759647dfbfnslp4""}","{pod=""deployment-ricplt-o1mediator-7d66bdc88f-t9tcc""}","{pod=""deployment-ricplt-rtmgr-6c957b9f89-2764w""}","{pod=""deployment-ricplt-submgr-6b4496b858-6mbk8""}","{pod=""deployment-ricplt-vespamgr-64f696d589-xp842""}","{pod=""deployment-tiller-ricxapp-6ff54cb9c-24tht""}","{pod=""node-exporter-prometheus-node-exporter-5wpz5""}","{pod=""node-exporter-prometheus-node-exporter-d24ng""}","{pod=""node-exporter-prometheus-node-exporter-kt9xn""}","{pod=""opt1-e2sim-node2-e2sim-helm-86897f588b-8mkdx""}","{pod=""opt1-e2sim-node3-e2sim-helm-597fbf54cd-dv4dx""}","{pod=""opt2-e2sim-node2-e2sim-helm-7b9f777878-cbsln""}","{pod=""opt2-e2sim-node3-e2sim-helm-675c8f7b85-fqbw2""}","{pod=""r4-infrastructure-kong-5f7c57bf95-hlzl8""}","{pod=""r4-infrastructure-prometheus-alertmanager-689bc4d964-c8mx5""}","{pod=""r4-infrastructure-prometheus-server-6587c99cbf-hv6pt""}","{pod=""ricxapp-opt1-xapp1-node2-e22-7577b49cd-xwfdh""}","{pod=""ricxapp-opt1-xapp1-node3-e23-7b8f9478f8-s6s8g""}","{pod=""ricxapp-opt2-xapp1-node2-e22-6b65dcfcf4-smhxm""}","{pod=""ricxapp-opt2-xapp1-node3-e23-5f4c8f6c58-8bxxg""}","{pod=""statefulset-ricplt-dbaas-server-0""}"
2022-12-29 15:40:43,0.02638014728344032,0.06950333280565116,0.06116213017329862,0.008309625019677138,0.015503275698310733,0.0015844145239730801,0.0005184483492828962,7.886791278733724e-05,0.0007429689748363121,0.01517100200587981,0.006129895976860932,0.001725334738256677,0.0007438001484126647,0.0005357195241297794,0.0017102707407188815,0.00012764902295677802,0.09163114039105182,0.14399759442431567,0.14646696563897738,0.008035218973129189,0.004943267123981673,,,0.0014873511568004253,0.0010627477423546298,0.30031274662110485,0.002011930485969815,0.0013109888464171472,,,0.010772608003161169
2022-12-29 15:40:44,0.027128616611443262,0.07551881770909033,0.060607230644814554,0.008309625019677138,0.015503275698310733,0.0015844145239730801,0.0005184483492828962,7.886791278733724e-05,0.0007429689748363121,0.014800390264693616,0.006129895976860932,0.001725334738256677,0.0007438001484126647,0.0005465734409006163,0.001724085857840215,0.00012764902295677802,0.09163114039105182,0.14399759442431567,0.13265548358461593,0.008035218973129189,0.004919430658075805,,,0.0014873511568004253,0.0010828811330245173,0.29120314568648686,0.0019871567397734833,0.0013109888464171472,,,0.010781888398004933
2022-12-29 15:40:45,0.027128616611443262,0.07551881770909033,0.06542641937227966,0.008309625019677136,0.015503275698310733,0.0016522958568175124,0.0005184483492828962,9.294158899823663e-05,0.0006869015903970475,0.014800390264693616,0.006129895976860932,0.0017490739574740465,0.0007438001484126647,0.0006109846573928511,0.0018613114162064225,0.000127649022956778,0.09163114039105182,0.14399759442431567,0.13386537885935343,0.008035218973129189,0.004919430658075805,,,0.0014873511568004253,0.0010828811330245173,0.3175560779820231,0.0019871567397734833,0.0013109888464171472,,,0.010781888398004933
2022-12-29 15:40:46,0.027128616611443262,0.07516009192331702,0.06542641937227966,0.007637000558338108,0.015503275698310733,0.0016522958568175124,0.0005154967698109712,9.294158899823663e-05,0.001016274864451525,0.014800390264693616,0.006129895976860932,0.0017490739574740465,0.0010995485277743577,0.0006109846573928511,0.0018239819622786978,0.000127649022956778,0.09163114039105182,0.14399759442431567,0.13507527413409093,0.008035218973129189,0.004919430658075805,,,0.0014692144381198023,0.0010828811330245173,0.29300220632671947,0.0018470843642964213,0.0013109888464171472,,,0.010474574530654802
2022-12-29 15:40:47,0.025299448254554293,0.07516009192331702,0.06542641937227966,0.019555245693003036,0.015503275698310733,0.0016522958568175124,0.0004860648696748496,5.4529121369675844e-05,0.001016274864451525,0.014800390264693616,0.0066658016296882,0.0017490739574740465,0.0010995485277743577,0.0006109846573928511,0.0018239819622786978,0.00013867621934483164,0.09163114039105182,0.14399759442431567,0.1362851694088284,0.008053572616414716,0.004919430658075805,,,0.0014692144381198023,0.0012131479336664132,0.2848037824358751,0.0018302190116542964,0.0013109888464171472,,,0.010474574530654802
2022-12-29 15:40:48,0.025078485276814985,0.07516009192331702,0.06073924628301509,0.019555245693003036,0.014500309859618974,0.0016522958568175124,0.0004860648696748496,5.4529121369675844e-05,0.001016274864451525,0.014800390264693616,0.007305578734001184,0.0017490739574740465,0.0010995485277743577,0.0006109846573928511,0.0017505478307980292,0.00013867621934483164,0.09163114039105182,0.14442089002541175,0.1374950646835659,0.008053572616414716,0.004919430658075805,,,0.0014692144381198023,0.0012131479336664132,0.28204871254271635,0.0018422374425308638,0.0013109888464171472,,,0.010474574530654802
2022-12-29 15:40:49,0.02434455290369735,0.07236257471335851,0.06018333415714608,0.019555245693003036,0.019595848592724625,0.0016522958568175124,0.0004860648696748496,5.4529121369675844e-05,0.001016274864451525,0.014800390264693616,0.007305578734001184,0.0017490739574740465,0.0010995485277743577,0.0006109846573928511,0.0017505478307980292,0.00014395880290975717,0.09163114039105182,0.14442089002541175,0.14687578604703055,0.008053572616414716,0.004919430658075805,,,0.0015750846742562928,0.0012137772995652275,0.2792936426495577,0.0020266685465195524,0.0013109888464171472,,,0.010474574530654802
2022-12-29 15:40:50,0.02412358992595804,0.07236257471335851,0.0638661060119322,0.019555245693003036,0.019595848592724625,0.0016522958568175124,0.0004816511173693249,5.4529121369675844e-05,0.001016274864451525,0.013357630861704484,0.007305578734001184,0.0017490739574740465,0.0013914947415192766,0.0006109846573928511,0.0017505478307980292,0.00014395880290975717,0.09073504444927907,0.14442089002541175,0.14687578604703055,0.007622054355184143,0.004902889128139971,,,0.0015789679585992175,0.0012137772995652275,0.2953202093307492,0.0020266685465195524,0.0013109888464171472,,,0.010474574530654802
2022-12-29 15:40:51,0.02390262694821873,0.07236257471335851,0.0638661060119322,0.019555245693003036,0.019595848592724625,0.0016522958568175121,0.000523349230522486,5.4529121369675844e-05,0.001016274864451525,0.01347793673359991,0.007305578734001184,0.0017490739574740465,0.0013914947415192766,0.0006109846573928511,0.0017505478307980292,0.00014395880290975717,0.09073504444927907,0.14442089002541175,0.1361970925628319,0.007622054355184143,0.004830202829164634,,,0.0015818786226144345,0.0012137772995652275,0.2953202093307492,0.0020142399556995964,0.0013109888464171472,,,0.010474574530654802
2022-12-29 15:40:52,0.02653439338724148,0.07236257471335851,0.058515003906740914,0.019555245693003036,0.019595848592724625,0.0016522958568175121,0.0005733326614887458,5.4529121369675844e-05,0.001016274864451525,0.01458043153824737,0.007305578734001184,0.0017490739574740465,0.0013914947415192766,0.00060479150218559,0.0017505478307980294,0.00014329818064448782,0.09073504444927907,0.14442089002541175,0.1349871972880944,0.007622054355184143,0.004830202829164634,,,0.0016086167099242223,0.0012137772995652275,0.2953202093307492,0.0020142399556995964,0.0013109888464171472,,,0.010700956621632948
2022-12-29 15:40:53,0.02653439338724148,0.07241837222615406,0.06282817325456608,0.019555245693003036,0.019595848592724625,0.0016522958568175121,0.0005733326614887458,5.4529121369675844e-05,0.001016274864451525,0.01458043153824737,0.007305578734001184,0.0017490739574740465,0.0013914947415192766,0.00060479150218559,0.0017505478307980294,0.00014329818064448782,0.09073504444927907,0.14442089002541175,0.1337773020133569,0.007622054355184143,0.004830202829164634,,,0.0017334627323113568,0.0012532326241682528,0.2953202093307492,0.0020142399556995964,0.0012244771522401587,,,0.010700956621632948
2022-12-29 15:40:54,0.02653439338724148,0.07241837222615406,0.06282817325456608,0.019555245693003036,0.019595848592724625,0.0013808544191723567,0.0005733326614887458,5.4529121369675844e-05,0.001016274864451525,0.01458043153824737,0.0069573417908813115,0.0016051398977604944,0.0013914947415192766,0.00060479150218559,0.0017505478307980294,0.0001465759184287381,0.09073504444927907,0.14442089002541175,0.13256740673861944,0.0074205154475903,0.004830202829164634,,,0.001761655026503925,0.001229881250418852,0.2953202093307492,0.0020142399556995964,0.0012524414939917442,,,0.01106010268889747
2022-12-29 15:40:55,0.027005361002026936,0.07241837222615406,0.05443024852450126,0.018926913371831954,0.019595848592724625,0.0015406606106001157,0.0005733326614887458,5.4529121369675844e-05,0.0010915651055995314,0.01486976532577369,0.00702589174032317,0.0015905447507820222,0.0013914947415192766,0.0005730820606694163,0.0017505478307980294,0.0001465759184287381,0.09073504444927907,0.14442089002541175,0.13046959021045998,0.0074205154475903,0.0047312226420206625,,,0.001761655026503925,0.0012416977378017576,0.3026815854123338,0.0020142399556995964,0.0011768859077304179,,,0.01106010268889747
2022-12-29 15:40:56,0.027450573211146988,0.07241837222615406,0.054916832436902846,0.029082134958705944,0.019595848592724625,0.0015348638505450255,0.0005733326614887458,5.4529121369675844e-05,0.0010915651055995314,0.01486976532577369,0.007732453206707761,0.0017084155127358091,0.0015180428783081003,0.000578386374052625,0.0017505478307980294,0.0001465759184287381,0.0840441244383564,0.13041530277215624,0.14500428236291238,0.0074205154475903,0.0047312226420206625,,0.0005308943057264558,0.001761655026503925,0.001350373972262338,0.3026815854123338,0.0020142399556995964,0.0012011583893785063,,,0.01106010268889747
2022-12-29 15:40:57,0.027450573211146988,0.07241837222615406,0.05540341634930443,0.029082134958705944,0.022490772617303943,0.0015210086375974795,0.0005454774198715407,3.4961579904370596e-05,0.0010915651055995314,0.015261272562719462,0.007732453206707761,0.0017084155127358091,0.0015180428783081003,0.0006330059408514507,0.0017505478307980294,0.0001465759184287381,0.083278441539584,0.13165533370224555,0.14500428236291238,0.0074205154475903,0.0047312226420206625,2.0442507366464057e-05,0.00057272814851006,0.001761655026503925,0.0012930887845274419,0.2955739445582011,0.0020142399556995964,0.0012254308710265953,,,0.01106010268889747
2022-12-29 15:40:58,0.027450573211146988,0.07241837222615406,0.0554294538103907,0.03758851245399288,0.022490772617303943,0.001714850066731551,0.0005454774198715407,0.0,0.0010915651055995314,0.015261272562719462,0.00754233804335612,0.0017084155127358091,0.0014077446005361597,0.0006330059408514507,0.0014440495204950294,0.0001465759184287381,0.09041882699413348,0.13289536463233487,0.14500428236291238,0.0074205154475903,0.0047312226420206625,0.0005463590066229312,0.0006010656032481059,0.001761655026503925,0.0012930887845274419,0.2955739445582011,0.0020142399556995964,0.0012287303046315627,,,0.01106010268889747
2022-12-29 15:40:59,0.027450573211146988,0.07253016994585712,0.059663534044011174,0.03758851245399288,0.022490772617303943,0.0017121232213323633,0.0005454774198715407,0.0,0.0011847879536204281,0.015261272562719462,0.007612849595220402,0.0017399870805563183,0.0014077446005361597,0.0006330059408514507,0.0015663470975879044,0.0001465759184287381,0.09041882699413348,0.1214539092341331,0.14500428236291238,0.0074205154475903,0.0047312226420206625,0.0005682177979351951,0.0006294030579861517,0.001761655026503925,0.0012930887845274419,0.2955739445582011,0.001989232133710766,0.0014242008699010917,,,0.010985374568876556
2022-12-29 15:41:00,0.027450573211146988,0.07253016994585712,0.059663534044011174,0.03758851245399288,0.02167517544466824,0.0017121232213323633,0.0005454774198715407,0.0,0.0011772688556423697,0.015261272562719462,0.007683361147084683,0.0017399870805563183,0.0014510077429742553,0.0006330059408514507,0.0015481776184685108,0.0001465759184287381,0.09041882699413348,0.12144787061352486,0.14500428236291238,0.005913577529921995,0.0047312226420206625,0.0005900765892474589,0.0006577405127241978,0.001761655026503925,0.0012691515858942331,0.2955739445582011,0.001957269919586024,0.0014242008699010917,,,0.010985374568876556
2022-12-29 15:41:01,0.027450573211146988,0.07253016994585712,0.059663534044011174,0.03758851245399288,0.023313760050342025,0.0017121232213323633,0.0005454774198715407,0.0,0.0014543887985226328,0.01526127256271946,0.007753872698948965,0.0017399870805563183,0.0014653529286550557,0.0006330059408514507,0.001669269495601912,0.00013639486578426212,0.09154167756861234,0.13332086131992674,0.14500428236291238,0.005967209022586321,0.0047312226420206625,0.0006119353805597227,0.0006860779674622435,0.001761655026503925,0.0012691515858942331,0.2858889752801869,0.001957269919586024,0.0014242008699010917,,,0.010985374568876556
2022-12-29 15:41:02,0.027450573211146988,0.07253016994585712,0.059663534044011174,0.03758851245399288,0.023313760050342025,0.0017121232213323633,0.0005060577990163263,0.0,0.0014543887985226328,0.01526127256271946,0.008343690078368368,0.0017399870805563183,0.001479698114335856,0.0006330059408514507,0.0016541186638763653,0.00012530224947129856,0.09154167756861234,0.13452846869056867,0.1444380603393327,0.006020840515250648,0.004332666426823953,0.0006337941718719865,0.0007144154222002894,0.001761655026503925,0.0012691515858942331,0.3122764310719207,0.001957269919586024,0.0014242008699010917,,,0.010985374568876556
2022-12-29 15:41:03,0.02803342229351763,0.07253016994585712,0.0578953847010167,0.03758851245399288,0.023313760050342025,0.0017121232213323633,0.0005060577990163263,0.0,0.0013131939088596967,0.01526127256271946,0.008635584353891812,0.0017399870805563183,0.0014940433000166565,0.0006330059408514507,0.0016541186638763653,0.0001485664503958776,0.09154167756861234,0.13573607606121063,0.1444380603393327,0.006074472007914974,0.004703349250270354,0.0006556529631842504,0.0007427528769383353,0.001761655026503925,0.0012691515858942331,0.3122764310719207,0.0017420410732099287,0.0014242008699010917,,,0.011728299398019492
2022-12-29 15:41:04,0.02803342229351763,0.06857116112401286,0.0578953847010167,0.03758851245399288,0.023313760050342025,0.0017121232213323633,0.0005060577990163263,0.0,0.0013131939088596967,0.01526127256271946,0.008635584353891812,0.0017399870805563178,0.001508388485697457,0.0006330059408514507,0.0016541186638763653,0.00013676943533038097,0.09154167756861234,0.1436374510873209,0.1460379302523289,0.006558254887493531,0.0046569938574024545,0.0006775117544965144,0.000771090331676381,0.0018593259349912162,0.0012281203219335999,0.3122764310719207,0.0016143999536511054,0.0014242008699010917,,,0.011731116509121484
2022-12-29 15:41:05,0.02803342229351763,0.06450990179982458,0.0578953847010167,0.034044897999918805,0.02448435498159309,0.0017121232213323633,0.0005060577990163263,0.0,0.0013131939088596967,0.01526127256271946,0.008635584353891812,0.0017399870805563178,0.0015227336713782575,0.0006330059408514507,0.0016541186638763653,0.00013794273558269382,0.09154167756861234,0.1436374510873209,0.1460379302523289,0.006558254887493531,0.0046569938574024545,0.0006993705458087781,0.000799427786414427,0.0018593259349912162,0.001326671950108959,0.3122764310719207,0.0016143999536511054,0.0014242008699010917,,,0.010661575432752823
2022-12-29 15:41:06,0.02803342229351763,0.06226038897422439,0.0578953847010167,0.0421061836214714,0.02448435498159309,0.0015637609317005823,0.00043653128328322564,0.0,0.0013131939088596967,0.015169639305883373,0.008635584353891812,0.0017324800836791103,0.0015189244491103072,0.0006330059408514507,0.0016541186638763653,0.00013911603583500668,0.09154167756861234,0.1436374510873209,0.1460379302523289,0.006558254887493531,0.00422764390788225,0.000721229337121042,0.0008154536601975629,0.0019952956503101866,0.0013264070497068152,0.2826064486169647,0.002081594798209621,0.0014242008699010917,,,0.010758604905153533
2022-12-29 15:41:07,0.028094605933095547,0.06226038897422439,0.0578953847010167,0.0421061836214714,0.02448435498159309,0.0015783619834855234,0.00043653128328322564,0.0,0.0013131939088596967,0.015169639305883373,0.008635584353891812,0.0017324800836791103,0.001605055990848027,0.0005874065268004671,0.0016541186638763653,0.000156184974015998,0.09154167756861234,0.1436374510873209,0.1460379302523289,0.006558254887493531,0.0038914536942378985,0.0007305346174570675,0.0015354985234349453,0.0019952956503101866,0.0013264070497068152,0.28529663723613774,0.002081594798209621,0.0014242008699010917,,,0.01085563437755424
2022-12-29 15:41:08,0.028094605933095547,0.06226038897422439,0.05566819563690876,0.0421061836214714,0.02448435498159309,0.001618112507893538,0.00043653128328322564,0.0,0.0013131939088596967,0.015622582197782366,0.008635584353891812,0.0017324800836791103,0.0017512372553539265,0.0005821022134172584,0.0016541186638763653,0.00017015427502087944,0.0925270152385391,0.1436374510873209,0.1460379302523289,0.00655825488749353,0.0038902140627353164,0.0007520314291308933,0.0015942504843450005,0.0019925309775241764,0.0013039590234565216,0.2808824741301014,0.002081594798209621,0.0014242008699010917,,,0.01095266384995495
2022-12-29 15:41:09,0.028094605933095547,0.06226038897422439,0.05566819563690876,0.0421061836214714,0.02448435498159309,0.001633482919957119,0.00043653128328322564,0.0,0.0013131939088596967,0.015347695614269356,0.008635584353891812,0.0017324800836791103,0.0017328848791565818,0.000551091207823227,0.0016765981219534136,0.00017015427502087944,0.0925270152385391,0.1436374510873209,0.1460379302523289,0.006064790140676229,0.004174741958231696,0.0007929743168860638,0.0016530024452550557,0.002256562188194989,0.0013039590234565216,0.283438026054179,0.002081594798209621,0.0014076716739477636,0.0009822096228188756,,0.011777462880097178
2022-12-29 15:41:10,0.028094605933095547,0.06226038897422439,0.05566819563690876,0.05837131554887463,0.023258806377126424,0.001766467725131221,0.00043653128328322564,0.0,0.0013131939088596967,0.016579329657121545,0.008635584353891812,0.0016131907252392298,0.002598678140228197,0.0008243623943765173,0.0016765981219534136,0.00017015427502087944,0.09311255893057471,0.14227281631295743,0.13500668847918823,0.006009117385215663,0.004499473760698102,0.0008151844319155254,0.0017117544061651109,0.0022404620770269694,0.0012772234575897648,0.28599357797825664,0.002081594798209621,0.001395641687620571,0.0010555605506571534,,0.011777462880097178
2022-12-29 15:41:11,0.028094605933095547,0.06226038897422439,0.05566819563690876,0.05837131554887463,0.023258806377126424,0.001766467725131221,0.00035952574089536575,0.0,0.0013101359083607493,0.016579329657121545,0.008635584353891812,0.0017134621271378812,0.003697311476381606,0.0008302900612359212,0.0016765981219534136,0.00017015427502087944,0.09311255893057471,0.14227281631295743,0.14524269594188005,0.0059534446297550975,0.004499473760698102,0.0008373945469449871,0.0017650730401542122,0.0022404620770269694,0.0012772418355241834,0.30488837057291474,0.0019184793361047957,0.0013836117012933783,0.001128911478495431,0.0011474132299291893,0.011775991232935363
2022-12-29 15:41:12,0.028094605933095547,0.06226038897422439,0.05566819563690876,0.06626056997556935,0.023258806377126424,0.001766467725131221,0.00033312657495833826,8.246862245853155e-05,0.001323677117527556,0.016579329657121545,0.008635584353891812,0.0017134621271378812,0.003697311476381606,0.0012719622113740565,0.0016765981219534136,0.00017015427502087944,0.09311255893057471,0.14227281631295743,0.13401401521344294,0.005897771874294531,0.004499473760698102,0.0008596046619744487,0.0018231626829170189,0.0022404620770269694,0.0012366577143217215,0.30488837057291474,0.0019346745349014924,0.0013715817149661856,0.0012022624063337088,0.0012284651438533867,0.011775991232935363
2022-12-29 15:41:13,0.028094605933095547,0.06226038897422439,0.05143700610854926,0.06626056997556935,0.023258806377126424,0.0016900913940581705,0.0003300833849715534,0.0001628133311733744,0.0014254553158907775,0.016579329657121545,0.008042593954638516,0.0017134621271378812,0.003697311476381606,0.0012719622113740565,0.0017357608314812244,0.00017015427502087944,0.09311255893057471,0.14227281631295743,0.13279815402395667,0.005151181084859588,0.004499473760698102,0.0008818147770039104,0.0018812523256798255,0.0022404620770269694,0.0012482697700126988,0.30488837057291474,0.001950869733698189,0.001367189867966168,0.0012756133341719864,0.0013095170577775842,0.010858037578292432
2022-12-29 15:41:14,0.028094605933095547,0.06226038897422439,0.056100359661388016,0.07483817173955577,0.021612859925058365,0.0015694511238148526,0.0003270401949847685,0.0001628133311733744,0.0014389965250575843,0.016579329657121545,0.008455164003463515,0.0017134621271378812,0.003697311476381606,0.0012719622113740565,0.0017357608314812244,0.00017015427502087944,0.09311255893057471,0.14125173857154688,0.13158229283447043,0.005533910059361321,0.004499473760698102,0.0009040248920333719,0.0019393419684426319,0.0022404620770269694,0.0013436616057318199,0.30488837057291474,0.002106157397360315,0.0015418207330475768,0.0013489642620102642,0.001390568971701782,0.010959467497414142
2022-12-29 15:41:15,0.028094605933095547,0.06226038897422439,0.05119215321198117,0.07483817173955577,0.021411861029969358,0.001963989820981576,0.00035346281867723725,0.0001628133311733744,0.001565928434484939,0.016579329657121545,0.008384652451599235,0.0017134621271378812,0.003697311476381606,0.0012719622113740565,0.0017357608314812244,0.00017015427502087944,0.092497914835119,0.14171110829846634,0.14591743861209894,0.005018507078758673,0.004499473760698102,0.0009262350070628336,0.001990884897212515,0.0022404620770269694,0.0013436799836662387,0.30488837057291474,0.002106157397360315,0.00157217917373094,0.001438332161643105,0.0014716208856259795,0.011932383281629596
2022-12-29 15:41:16,0.028094605933095547,0.06226038897422439,0.053054727850882215,0.07483817173955577,0.02192605369215843,0.001963989820981576,0.0003504196286904524,0.0001628133311733744,0.0016778486086127414,0.015639913570960215,0.008314140899734954,0.0017134621271378812,0.003697311476381606,0.0012719622113740565,0.001531047832031984,0.00017015427502087944,0.092497914835119,0.14135444458866658,0.14591743861209894,0.00491410904218909,0.004499473760698102,0.0016578618531333054,0.00204925692980388,0.0022267959958115337,0.001343872189293357,0.30488837057291474,0.0023018559311376724,0.00157217917373094,0.0015123108859692346,0.001552672799550177,0.011932383281629596
2022-12-29 15:41:17,0.028094605933095547,0.0570291588576185,0.053054727850882215,0.07483817173955577,0.02192605369215843,0.001963989820981576,0.0004061182726655273,0.0001628133311733744,0.001555859240531271,0.01578591078089972,0.009393272731800408,0.0017134621271378812,0.003697311476381606,0.0012719622113740565,0.001680495788661275,0.00017015427502087944,0.092497914835119,0.14135444458866658,0.14591743861209894,0.004809711005619506,0.004499473760698102,0.0017072365536021043,0.0021076289623952445,0.0024418125389172045,0.001343872189293357,0.30488837057291474,0.0023018559311376724,0.00157217917373094,0.001586289610295364,0.0016337247134743744,0.011932383281629596
2022-12-29 15:41:18,0.025599543923882837,0.0570291588576185,0.04932712363670111,0.07483817173955577,0.02192605369215843,0.001963989820981576,0.0003880102462854075,0.00018749057914975746,0.0015423180313644644,0.01697376841383586,0.011039458849348434,0.00168321964099719,0.003697311476381606,0.0012719622113740565,0.0017989926273100883,0.00017015427502087944,0.09145920053770726,0.14135444458866658,0.13606939298128062,0.004705312969049922,0.004499473760698102,0.001756611254070903,0.0021660009949866096,0.0024418125389172045,0.001343872189293357,0.30488837057291474,0.0023018559311376724,0.00157217917373094,0.0016602683346214934,0.0017326862707458292,0.011932383281629596
2022-12-29 15:41:19,0.026953290574753576,0.0570291588576185,0.04888110458624569,0.07483817173955577,0.02235234302060663,0.001963989820981576,0.00041865446177264645,0.00022862940296249014,0.0017272527079025967,0.016748780534138197,0.011039458849348434,0.00168321964099719,0.003697311476381606,0.0012719622113740565,0.0017989926273100883,0.0001783109900813499,0.09145920053770726,0.14135444458866658,0.13486454257173555,0.004459482770268105,0.0041754622523907286,0.001805985954539702,0.0020141577933011075,0.0024418125389172045,0.001343872189293357,0.2772649334666076,0.0023018559311376724,0.00157217917373094,0.0017342470589476228,0.0018143643850283163,0.011932383281629596
2022-12-29 15:41:20,0.026953290574753576,0.0570291588576185,0.048435085535790276,0.07483817173955577,0.02455829675184993,0.001963989820981576,0.00041865446177264645,0.00023097108185591528,0.0017272527079025967,0.016748780534138197,0.011039458849348434,0.00168321964099719,0.003896493510558038,0.0012719622113740565,0.0017989926273100883,0.0001783109900813499,0.09145920053770726,0.14135444458866658,0.13365969216219045,0.004358298867632009,0.003697086469573862,0.0018472873956962752,0.0023926766043829255,0.0024418125389172045,0.0013059285408625041,0.25847491850083665,0.0023018559311376724,0.00157217917373094,0.0018082257832737522,0.0018960424993108033,0.011932383281629596
2022-12-29 15:41:21,0.026232741514785503,0.0570291588576185,0.047989066485334866,0.07483817173955577,0.02455829675184993,0.001963989820981576,0.00041865446177264645,0.00023331276074934048,0.0017272527079025967,0.016722096216259617,0.011039458849348434,0.00168321964099719,0.004592892522812631,0.0012719622113740565,0.0017989926273100883,0.00016344270144165473,0.09145920053770726,0.14135444458866658,0.13245484175264538,0.004257114964995913,0.004014535067248553,0.0018964811312167104,0.002453987747318743,0.0027323667026204696,0.0013179322688316323,0.25591936657675907,0.002392050716640348,0.00157217917373094,0.001369774925721674,0.0019777206135932904,0.010511545384962049
2022-12-29 15:41:22,0.02604027864425959,0.05568348391316173,0.04754304743487946,0.07483817173955577,0.02455829675184993,0.001963989820981576,0.00041865446177264645,0.00023565443964276568,0.0017272527079025967,0.016722096216259617,0.011039458849348434,0.0016983392006750127,0.004592892522812631,0.0012719622113740565,0.0018782108763087304,0.00016196356409190393,0.09145920053770726,0.14135444458866658,0.14659982559013957,0.004155931062359817,0.003976594609601319,0.0019456748667371461,0.002515298890254561,0.0029532838228728806,0.00132993599680076,0.2533638146526815,0.002392050716640348,0.00157217917373094,0.0013662427800565867,0.002059398727875777,0.01041451591256134
2022-12-29 15:41:23,0.02604027864425959,0.05568348391316173,0.0512817371086356,0.07960822283679148,0.02455829675184993,0.001963989820981576,0.00041865446177264645,0.00023799611853619085,0.0017272527079025967,0.016722096216259617,0.011039458849348434,0.0016983392006750127,0.004872407188164302,0.0012719622113740565,0.0018782108763087304,0.00022056484280515466,0.08316470284032226,0.13232826358601274,0.14659982559013957,0.004054747159723721,0.003938654151954086,0.0018204770904140565,0.0026983122881372055,0.003280419370717507,0.001226479251120668,0.249805484978125,0.002392050716640348,0.00157217917373094,0.001415603725553246,0.002141076842158264,0.011242622856867248
2022-12-29 15:41:24,0.02604027864425959,0.05568348391316173,0.0512817371086356,0.07960822283679148,0.02455829675184993,0.0018235042547204467,0.00041865446177264645,0.0002617665009833499,0.0017272527079025967,0.016722096216259617,0.011039458849348434,0.0016983392006750127,0.004872407188164302,0.0012719622113740565,0.0018782108763087304,0.0002129657748926209,0.09151820602072053,0.13113574396616157,0.14659982559013957,0.003953563257087625,0.0034053003820163907,0.0018479891037645327,0.0027625627851420214,0.003280419370717507,0.0012026898235472077,0.25154921235363104,0.002392050716640348,0.0016106852182817422,0.0014649646710499053,0.0015930626371636603,0.011458553522400034
2022-12-29 15:41:25,0.02604027864425959,0.05230588389721004,0.0512817371086356,0.09776293989045537,0.02455829675184993,0.002081581891385318,0.00041865446177264645,0.0003279804338946339,0.0017272527079025967,0.016722096216259617,0.011039458849348434,0.0016983392006750127,0.004872407188164302,0.0013859521329751363,0.0018782108763087304,0.0002129657748926209,0.09151820602072053,0.12994322434631034,0.1466798733341862,0.0038523793544515293,0.0034053003820163907,0.001875501117115009,0.002829481654234341,0.003280419370717507,0.001179074039887102,0.25154921235363104,0.002392050716640348,0.0014880176893159087,0.0015143256165465644,0.0015936888375219498,0.011458553522400034
2022-12-29 15:41:26,0.02604027864425959,0.05230588389721004,0.04471146396690394,0.08877537631382612,0.02455829675184993,0.002081581891385318,0.00041865446177264645,0.0003279804338946339,0.0017272527079025967,0.01697805543751696,0.011039458849348434,0.00168390458972438,0.004872407188164302,0.001278459741693085,0.0018782108763087304,0.0002129657748926209,0.09156754280678636,0.12590876953609134,0.14729092388501794,0.0037511954518154337,0.0034053003820163907,0.0019030131304654848,0.002893449761410598,0.003280419370717507,0.0011554582562269971,0.25154921235363104,0.0021614101352704904,0.0014743327171357185,0.0018992438276686063,0.0015943150378802393,0.011459058597516048
